x,y,MEAN_TEMPERATURE,DAYS_WITH_PRECIP_GE_1MM,DAYS_WITH_VALID_PRECIP,DAYS_WITH_VALID_MIN_TEMP,LONGITUDE,LATITUDE,LOCAL_DATE,DAYS_WITH_VALID_MAX_TEMP,MIN_TEMPERATURE,TOTAL_SNOWFALL,NORMAL_SNOWFALL,CLIMATE_IDENTIFIER,LOCAL_YEAR,NORMAL_PRECIPITATION,ID,DAYS_WITH_VALID_SNOWFALL,DAYS_WITH_VALID_SUNSHINE,STATION_NAME,ENG_PROVINCE_NAME,NORMAL_SUNSHINE,DAYS_WITH_VALID_MEAN_TEMP,COOLING_DEGREE_DAYS,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,LAST_UPDATED,SNOW_ON_GROUND_LAST_DAY,BRIGHT_SUNSHINE,PROVINCE_CODE,HEATING_DEGREE_DAYS,FRE_PROVINCE_NAME,MAX_TEMPERATURE,TOTAL_PRECIPITATION
-115.5,51.2,14.774193548387096,10,31,31,-115.500,51.200,1935-07,31,-0.6,0,,3050240,1935,,2362.1935.7,31,,ANTHRACITE,ALBERTA,,31,7.9,7,,2014-07-31 11:49:42,,,AB,107.9,ALBERTA,31.1,64
-115.5,51.2,12.42258064516129,6,31,31,-115.500,51.200,1935-08,31,-1.1,0,,3050240,1935,,2362.1935.8,31,,ANTHRACITE,ALBERTA,,31,0.4,8,,2014-07-31 11:49:42,,,AB,173.3,ALBERTA,25.6,39.3
-115.5,51.2,9.826666666666666,4,30,30,-115.500,51.200,1935-09,30,-7.8,0,,3050240,1935,,2362.1935.9,30,,ANTHRACITE,ALBERTA,,30,0,9,,2014-07-31 11:49:42,,,AB,245.2,ALBERTA,24.4,10
-115.5,51.2,2.4870967741935486,6,31,31,-115.500,51.200,1935-10,31,-21.7,0,,3050240,1935,,2362.1935.10,31,,ANTHRACITE,ALBERTA,,31,0,10,,2014-07-31 11:49:42,,,AB,480.9,ALBERTA,21.7,14.5
-115.5,51.2,-4.753333333333333,,0,30,-115.500,51.200,1935-11,30,-28.3,,,3050240,1935,,2362.1935.11,0,,ANTHRACITE,ALBERTA,,30,0,11,,2014-07-31 11:49:42,,,AB,682.6,ALBERTA,7.2,
-115.5,51.2,-5.47741935483871,,0,31,-115.500,51.200,1935-12,31,-17.8,,,3050240,1935,,2362.1935.12,0,,ANTHRACITE,ALBERTA,,31,0,12,,2014-07-31 11:49:42,,,AB,727.8,ALBERTA,3.3,
-115.5,51.2,-10.274193548387096,,0,31,-115.500,51.200,1936-01,31,-27.8,,,3050240,1936,,2362.1936.1,0,,ANTHRACITE,ALBERTA,,31,0,1,,2014-07-31 11:49:42,,,AB,876.5,ALBERTA,5,
-115.5,51.2,-20.551724137931036,4,29,29,-115.500,51.200,1936-02,29,-42.8,18.8,,3050240,1936,,2362.1936.2,29,,ANTHRACITE,ALBERTA,,29,0,2,,2014-07-31 11:49:42,,,AB,1118,ALBERTA,6.7,18.8
-115.5,51.2,-3.764516129032258,6,31,31,-115.500,51.200,1936-03,31,-25.6,16.5,,3050240,1936,,2362.1936.3,31,,ANTHRACITE,ALBERTA,,31,0,3,,2014-07-31 11:49:42,,,AB,674.7,ALBERTA,8.9,18.5
-115.5,51.2,3.35,4,30,30,-115.500,51.200,1936-04,30,-26.1,0,,3050240,1936,,2362.1936.4,30,,ANTHRACITE,ALBERTA,,30,0,4,,2014-07-31 11:49:42,,,AB,439.5,ALBERTA,26.7,18.3
-115.5,51.2,11.270967741935484,9,31,31,-115.500,51.200,1936-05,31,-3.3,0,,3050240,1936,,2362.1936.5,31,,ANTHRACITE,ALBERTA,,31,2.1,5,,2014-07-31 11:49:42,,,AB,210.7,ALBERTA,31.1,37.8
-115.5,51.2,12.73,9,30,30,-115.500,51.200,1936-06,30,0.6,0,,3050240,1936,,2362.1936.6,30,,ANTHRACITE,ALBERTA,,30,2.7,6,,2014-07-31 11:49:42,,,AB,160.8,ALBERTA,32.2,46.5
-115.5,51.2,16.009677419354837,4,31,31,-115.500,51.200,1936-07,31,1.1,0,,3050240,1936,,2362.1936.7,31,,ANTHRACITE,ALBERTA,,31,15.5,7,,2014-07-31 11:49:42,,,AB,77.2,ALBERTA,32.8,29.1
-115.5,51.2,14.393548387096773,4,31,31,-115.500,51.200,1936-08,31,1.1,0,,3050240,1936,,2362.1936.8,31,,ANTHRACITE,ALBERTA,,31,1.9,8,,2014-07-31 11:49:42,,,AB,113.7,ALBERTA,29.4,16.5
-115.5,51.2,8.69,8,30,30,-115.500,51.200,1936-09,30,-3.9,0,,3050240,1936,,2362.1936.9,30,,ANTHRACITE,ALBERTA,,30,0,9,,2014-07-31 11:49:42,,,AB,279.3,ALBERTA,23.9,34.9
-115.5,51.2,6.167741935483871,2,31,31,-115.500,51.200,1936-10,31,-13.3,0,,3050240,1936,,2362.1936.10,31,,ANTHRACITE,ALBERTA,,31,0,10,,2014-07-31 11:49:42,,,AB,366.8,ALBERTA,21.7,10.7
-115.5,51.2,-1.3633333333333333,,0,30,-115.500,51.200,1936-11,30,-26.7,,,3050240,1936,,2362.1936.11,0,,ANTHRACITE,ALBERTA,,30,0,11,,2014-07-31 11:49:42,,,AB,580.9,ALBERTA,14.4,
-115.5,51.2,-9.496774193548386,,0,31,-115.500,51.200,1936-12,31,-31.7,,,3050240,1936,,2362.1936.12,0,,ANTHRACITE,ALBERTA,,31,0,12,,2014-07-31 11:49:42,,,AB,852.4,ALBERTA,6.7,
-115.5,51.2,-19.11935483870968,,0,31,-115.500,51.200,1937-01,31,-36.7,,,3050240,1937,,2362.1937.1,0,,ANTHRACITE,ALBERTA,,31,0,1,,2014-07-31 11:49:42,,,AB,1150.7,ALBERTA,-5.6,
-115.5,51.2,-11.67142857142857,,0,28,-115.500,51.200,1937-02,28,-35,,,3050240,1937,,2362.1937.2,0,,ANTHRACITE,ALBERTA,,28,0,2,,2014-07-31 11:49:42,,,AB,830.8,ALBERTA,2.2,
-115.5,51.2,-1.8580645161290323,,0,31,-115.500,51.200,1937-03,31,-19.4,,,3050240,1937,,2362.1937.3,0,,ANTHRACITE,ALBERTA,,31,0,3,,2014-07-31 11:49:42,,,AB,615.6,ALBERTA,10.6,
-115.5,51.2,3.5766666666666667,3,30,30,-115.500,51.200,1937-04,30,-9.4,0,,3050240,1937,,2362.1937.4,30,,ANTHRACITE,ALBERTA,,30,0,4,,2014-07-31 11:49:42,,,AB,432.7,ALBERTA,20.6,15.8
-115.5,51.2,8.754838709677419,7,31,31,-115.500,51.200,1937-05,31,-6.1,0,,3050240,1937,,2362.1937.5,31,,ANTHRACITE,ALBERTA,,31,0,5,,2014-07-31 11:49:42,,,AB,286.6,ALBERTA,23.9,47.6
-115.5,51.2,12.06,11,30,30,-115.500,51.200,1937-06,30,-1.1,0,,3050240,1937,,2362.1937.6,30,,ANTHRACITE,ALBERTA,,30,6.2,6,,2014-07-31 11:49:42,,,AB,184.4,ALBERTA,32.8,77.4
-115.5,51.2,14.8,9,31,31,-115.500,51.200,1937-07,31,0,0,,3050240,1937,,2362.1937.7,31,,ANTHRACITE,ALBERTA,,31,1,7,,2014-07-31 11:49:42,,,AB,100.2,ALBERTA,28.9,41.4
-115.5,51.2,12.006451612903225,7,31,31,-115.500,51.200,1937-08,31,-2.8,0,,3050240,1937,,2362.1937.8,31,,ANTHRACITE,ALBERTA,,31,0,8,,2014-07-31 11:49:42,,,AB,185.8,ALBERTA,26.7,51.9
-115.5,51.2,9.796666666666667,5,30,30,-115.500,51.200,1937-09,30,-5.6,0,,3050240,1937,,2362.1937.9,30,,ANTHRACITE,ALBERTA,,30,0,9,,2014-07-31 11:49:42,,,AB,246.1,ALBERTA,26.1,47.7
-115.5,51.2,5.470967741935484,5,31,31,-115.500,51.200,1937-10,31,-7.8,6.4,,3050240,1937,,2362.1937.10,31,,ANTHRACITE,ALBERTA,,31,0,10,,2014-07-31 11:49:42,,,AB,388.4,ALBERTA,17.8,32.1
-115.5,51.2,-5.046666666666667,,0,30,-115.500,51.200,1937-11,30,-27.2,,,3050240,1937,,2362.1937.11,0,,ANTHRACITE,ALBERTA,,30,0,11,,2014-07-31 11:49:42,,,AB,691.4,ALBERTA,7.2,
-115.5,51.2,-9.003225806451614,,0,31,-115.500,51.200,1937-12,31,-30.6,,,3050240,1937,,2362.1937.12,0,,ANTHRACITE,ALBERTA,,31,0,12,,2014-07-31 11:49:42,,,AB,837.1,ALBERTA,2.2,
-115.5,51.2,-8.183870967741935,,0,31,-115.500,51.200,1938-01,31,-33.9,,,3050240,1938,,2362.1938.1,0,,ANTHRACITE,ALBERTA,,31,0,1,,2014-07-31 11:49:42,,,AB,811.7,ALBERTA,3.9,
-115.5,51.2,-12.371428571428572,,0,28,-115.500,51.200,1938-02,28,-32.2,,,3050240,1938,,2362.1938.2,0,,ANTHRACITE,ALBERTA,,28,0,2,,2014-07-31 11:49:42,,,AB,850.4,ALBERTA,10,
-115.5,51.2,-1.9935483870967743,,0,31,-115.500,51.200,1938-03,31,-16.7,,,3050240,1938,,2362.1938.3,0,,ANTHRACITE,ALBERTA,,31,0,3,,2014-07-31 11:49:42,,,AB,619.8,ALBERTA,9.4,
-115.5,51.2,3.45,,0,30,-115.500,51.200,1938-04,30,-15,,,3050240,1938,,2362.1938.4,0,,ANTHRACITE,ALBERTA,,30,0,4,,2014-07-31 11:49:42,,,AB,436.5,ALBERTA,18.9,
-115.5,51.2,7.906451612903226,8,31,31,-115.500,51.200,1938-05,31,-7.2,0,,3050240,1938,,2362.1938.5,31,,ANTHRACITE,ALBERTA,,31,0,5,,2014-07-31 11:49:42,,,AB,312.9,ALBERTA,23.9,61.3
-115.5,51.2,12.896666666666667,6,30,30,-115.500,51.200,1938-06,30,-1.1,0,,3050240,1938,,2362.1938.6,30,,ANTHRACITE,ALBERTA,,30,0.5,6,,2014-07-31 11:49:42,,,AB,153.6,ALBERTA,28.3,67
-115.5,51.2,15.741935483870968,5,31,31,-115.500,51.200,1938-07,31,3.9,0,,3050240,1938,,2362.1938.7,31,,ANTHRACITE,ALBERTA,,31,6.3,7,,2014-07-31 11:49:42,,,AB,76.3,ALBERTA,31.7,34.3
-115.5,51.2,12.05483870967742,7,31,31,-115.500,51.200,1938-08,31,-1.7,0,,3050240,1938,,2362.1938.8,31,,ANTHRACITE,ALBERTA,,31,0,8,,2014-07-31 11:49:42,,,AB,184.3,ALBERTA,27.2,39.7
-115.5,51.2,12.93,3,30,30,-115.500,51.200,1938-09,30,-0.6,0,,3050240,1938,,2362.1938.9,30,,ANTHRACITE,ALBERTA,,30,0,9,,2014-07-31 11:49:42,,,AB,152.1,ALBERTA,28.9,18.3
-115.5,51.2,5.329032258064516,4,31,31,-115.500,51.200,1938-10,31,-10,0,,3050240,1938,,2362.1938.10,31,,ANTHRACITE,ALBERTA,,31,0,10,,2014-07-31 11:49:42,,,AB,392.8,ALBERTA,17.2,29.2
-115.5,51.2,-4.65,,0,30,-115.500,51.200,1938-11,30,-21.1,,,3050240,1938,,2362.1938.11,0,,ANTHRACITE,ALBERTA,,30,0,11,,2014-07-31 11:49:42,,,AB,679.5,ALBERTA,5,
-115.5,51.2,-8.283870967741935,,0,31,-115.500,51.200,1938-12,31,-32.2,,,3050240,1938,,2362.1938.12,0,,ANTHRACITE,ALBERTA,,31,0,12,,2014-07-31 11:49:42,,,AB,814.8,ALBERTA,7.8,
-115.5,51.2,-5.480645161290322,,0,31,-115.500,51.200,1939-01,31,-23.3,,,3050240,1939,,2362.1939.1,0,,ANTHRACITE,ALBERTA,,31,0,1,,2014-07-31 11:49:42,,,AB,727.9,ALBERTA,3.3,
-115.5,51.2,-10.125,,0,28,-115.500,51.200,1939-02,28,-35.6,,,3050240,1939,,2362.1939.2,0,,ANTHRACITE,ALBERTA,,28,0,2,,2014-07-31 11:49:42,,,AB,787.5,ALBERTA,5.6,
-115.5,51.2,-2.109677419354839,,0,31,-115.500,51.200,1939-03,31,-30,,,3050240,1939,,2362.1939.3,0,,ANTHRACITE,ALBERTA,,31,0,3,,2014-07-31 11:49:42,,,AB,623.4,ALBERTA,16.7,
-115.5,51.2,5.38,5,30,30,-115.500,51.200,1939-04,30,-11.1,0,,3050240,1939,,2362.1939.4,30,,ANTHRACITE,ALBERTA,,30,0,4,,2014-07-31 11:49:42,,,AB,378.6,ALBERTA,25.6,13.3
-115.5,51.2,9.464516129032258,6,31,31,-115.500,51.200,1939-05,31,-8.3,0,,3050240,1939,,2362.1939.5,31,,ANTHRACITE,ALBERTA,,31,0,5,,2014-07-31 11:49:42,,,AB,264.6,ALBERTA,26.7,20.6
-115.5,51.2,9.276666666666667,15,30,30,-115.500,51.200,1939-06,30,-4.4,0,,3050240,1939,,2362.1939.6,30,,ANTHRACITE,ALBERTA,,30,0,6,,2014-07-31 11:49:42,,,AB,261.7,ALBERTA,28.3,118.7
-115.5,51.2,15.296774193548387,6,31,31,-115.500,51.200,1939-07,31,1.1,0,,3050240,1939,,2362.1939.7,31,,ANTHRACITE,ALBERTA,,31,13.1,7,,2014-07-31 11:49:42,,,AB,96.9,ALBERTA,32.8,16.7
-115.5,51.2,14.793548387096774,4,31,31,-115.500,51.200,1939-08,31,-2.2,0,,3050240,1939,,2362.1939.8,31,,ANTHRACITE,ALBERTA,,31,1.4,8,,2014-07-31 11:49:42,,,AB,100.8,ALBERTA,31.1,12.9
-115.5,51.2,9.973333333333333,10,30,30,-115.500,51.200,1939-09,30,-2.2,0,,3050240,1939,,2362.1939.9,30,,ANTHRACITE,ALBERTA,,30,0,9,,2014-07-31 11:49:42,,,AB,240.8,ALBERTA,23.3,79.7
-115.5,51.2,3.4193548387096775,7,31,31,-115.500,51.200,1939-10,31,-18.3,68.6,,3050240,1939,,2362.1939.10,31,,ANTHRACITE,ALBERTA,,31,0,10,,2014-07-31 11:49:42,,,AB,452,ALBERTA,16.1,108.5
-115.5,51.2,1.7833333333333334,,0,30,-115.500,51.200,1939-11,30,-6.7,,,3050240,1939,,2362.1939.11,0,,ANTHRACITE,ALBERTA,,30,0,11,,2014-07-31 11:49:42,,,AB,486.5,ALBERTA,10,
-115.5,51.2,-3.945161290322581,7,31,31,-115.500,51.200,1939-12,31,-23.3,8.9,,3050240,1939,,2362.1939.12,31,,ANTHRACITE,ALBERTA,,31,0,12,,2014-07-31 11:49:42,,,AB,680.3,ALBERTA,7.2,22.9
-115.5,51.2,-11.080645161290322,,0,31,-115.500,51.200,1940-01,31,-31.1,,,3050240,1940,,2362.1940.1,0,,ANTHRACITE,ALBERTA,,31,0,1,,2014-07-31 11:49:42,,,AB,901.5,ALBERTA,8.9,
-115.5,51.2,-6.63448275862069,4,29,29,-115.500,51.200,1940-02,29,-28.9,25.3,,3050240,1940,,2362.1940.2,29,,ANTHRACITE,ALBERTA,,29,0,2,,2014-07-31 11:49:42,,,AB,714.4,ALBERTA,7.2,25.3
-115.5,51.2,0.3548387096774194,4,31,31,-115.500,51.200,1940-03,31,-15.6,8.8,,3050240,1940,,2362.1940.3,31,,ANTHRACITE,ALBERTA,,31,0,3,,2014-07-31 11:49:42,,,AB,547,ALBERTA,11.7,11.3
-115.5,51.2,2.683333333333333,7,30,30,-115.500,51.200,1940-04,30,-20,15.3,,3050240,1940,,2362.1940.4,30,,ANTHRACITE,ALBERTA,,30,0,4,,2014-07-31 11:49:42,,,AB,459.5,ALBERTA,17.2,28.3
-115.5,51.2,9.612903225806452,7,31,31,-115.500,51.200,1940-05,31,-5,0,,3050240,1940,,2362.1940.5,31,,ANTHRACITE,ALBERTA,,31,0,5,,2014-07-31 11:49:42,,,AB,260,ALBERTA,27.8,19.8
-115.5,51.2,12.183333333333334,4,30,30,-115.500,51.200,1940-06,30,-2.2,0,,3050240,1940,,2362.1940.6,30,,ANTHRACITE,ALBERTA,,30,0.1,6,,2014-07-31 11:49:42,,,AB,174.6,ALBERTA,28.9,20.6
-115.5,51.2,15.212903225806452,9,31,31,-115.500,51.200,1940-07,31,2.2,0,,3050240,1940,,2362.1940.7,31,,ANTHRACITE,ALBERTA,,31,6.3,7,,2014-07-31 11:49:42,,,AB,92.7,ALBERTA,32.2,44.1
-115.5,51.2,14.841935483870968,2,31,31,-115.500,51.200,1940-08,31,0.6,0,,3050240,1940,,2362.1940.8,31,,ANTHRACITE,ALBERTA,,31,2.9,8,,2014-07-31 11:49:42,,,AB,100.8,ALBERTA,31.7,6.6
-115.5,51.2,11.783333333333333,5,30,30,-115.500,51.200,1940-09,30,-2.2,0,,3050240,1940,,2362.1940.9,30,,ANTHRACITE,ALBERTA,,30,0,9,,2014-07-31 11:49:42,,,AB,186.5,ALBERTA,26.7,64.3
-115.5,51.2,5.2064516129032254,6,31,31,-115.500,51.200,1940-10,31,-6.7,0,,3050240,1940,,2362.1940.10,31,,ANTHRACITE,ALBERTA,,31,0,10,,2014-07-31 11:49:42,,,AB,396.6,ALBERTA,18.9,33.5
-115.5,51.2,-7.776666666666666,2,30,30,-115.500,51.200,1940-11,30,-30,43.1,,3050240,1940,,2362.1940.11,30,,ANTHRACITE,ALBERTA,,30,0,11,,2014-07-31 11:49:42,,,AB,773.3,ALBERTA,5,43.1
-115.5,51.2,-5.122580645161291,,0,31,-115.500,51.200,1940-12,31,-23.3,,,3050240,1940,,2362.1940.12,0,,ANTHRACITE,ALBERTA,,31,0,12,,2014-07-31 11:49:42,,,AB,716.8,ALBERTA,7.2,
-115.5,51.2,-6.945161290322581,3,31,31,-115.500,51.200,1941-01,31,-27.8,12.7,,3050240,1941,,2362.1941.1,31,,ANTHRACITE,ALBERTA,,31,0,1,,2014-07-31 11:49:42,,,AB,773.3,ALBERTA,8.9,12.7
-115.5,51.2,-6.178571428571429,2,28,28,-115.500,51.200,1941-02,28,-33.9,10.1,,3050240,1941,,2362.1941.2,28,,ANTHRACITE,ALBERTA,,28,0,2,,2014-07-31 11:49:42,,,AB,677,ALBERTA,7.2,10.1
-115.5,51.2,-0.7193548387096774,6,31,31,-115.500,51.200,1941-03,31,-21.7,25.3,,3050240,1941,,2362.1941.3,31,,ANTHRACITE,ALBERTA,,31,0,3,,2014-07-31 11:49:42,,,AB,580.3,ALBERTA,12.8,31.9
-115.5,51.2,5.723333333333334,2,30,30,-115.500,51.200,1941-04,30,-10,0,,3050240,1941,,2362.1941.4,30,,ANTHRACITE,ALBERTA,,30,0,4,,2014-07-31 11:49:42,,,AB,368.3,ALBERTA,22.2,3.8
-115.5,51.2,8.416129032258064,10,31,31,-115.500,51.200,1941-05,31,-6.7,0,,3050240,1941,,2362.1941.5,31,,ANTHRACITE,ALBERTA,,31,0,5,,2014-07-31 11:49:42,,,AB,297.1,ALBERTA,25.6,71.5
-115.5,51.2,13.28,9,30,30,-115.500,51.200,1941-06,30,0,0,,3050240,1941,,2362.1941.6,30,,ANTHRACITE,ALBERTA,,30,3.1,6,,2014-07-31 11:49:42,,,AB,144.7,ALBERTA,32.2,49.5
-115.5,51.2,17.070967741935483,3,31,31,-115.500,51.200,1941-07,31,1.7,0,,3050240,1941,,2362.1941.7,31,,ANTHRACITE,ALBERTA,,31,21.8,7,,2014-07-31 11:49:42,,,AB,50.6,ALBERTA,37.2,5.6
-115.5,51.2,13.864516129032259,8,31,31,-115.500,51.200,1941-08,31,1.1,0,,3050240,1941,,2362.1941.8,31,,ANTHRACITE,ALBERTA,,31,2.1,8,,2014-07-31 11:49:42,,,AB,130.3,ALBERTA,31.1,79.4
-115.5,51.2,6.203333333333333,10,30,30,-115.500,51.200,1941-09,30,-8.9,0,,3050240,1941,,2362.1941.9,30,,ANTHRACITE,ALBERTA,,30,0,9,,2014-07-31 11:49:42,,,AB,353.9,ALBERTA,17.2,39.8
-115.5,51.2,4.461290322580645,5,31,31,-115.500,51.200,1941-10,31,-15.6,0,,3050240,1941,,2362.1941.10,31,,ANTHRACITE,ALBERTA,,31,0,10,,2014-07-31 11:49:42,,,AB,419.7,ALBERTA,19.4,16.3
-115.5,51.2,-1.19,5,30,30,-115.500,51.200,1941-11,30,-21.7,5.1,,3050240,1941,,2362.1941.11,30,,ANTHRACITE,ALBERTA,,30,0,11,,2014-07-31 11:49:42,,,AB,575.7,ALBERTA,10,15
-115.5,51.2,-8.206451612903226,5,31,31,-115.500,51.200,1941-12,31,-36.7,30.4,,3050240,1941,,2362.1941.12,31,,ANTHRACITE,ALBERTA,,31,0,12,,2014-07-31 11:49:42,,,AB,812.4,ALBERTA,7.2,42.4
-115.5,51.2,-9.329032258064515,1,31,31,-115.500,51.200,1942-01,31,-31.7,10.2,,3050240,1942,,2362.1942.1,31,,ANTHRACITE,ALBERTA,,31,0,1,,2014-07-31 11:49:42,,,AB,847.2,ALBERTA,3.3,10.2
-115.5,51.2,-8.275,1,28,28,-115.500,51.200,1942-02,28,-29.4,2.5,,3050240,1942,,2362.1942.2,28,,ANTHRACITE,ALBERTA,,28,0,2,,2014-07-31 11:49:42,,,AB,735.7,ALBERTA,3.9,2.5
-115.5,51.2,-2.6258064516129034,2,31,31,-115.500,51.200,1942-03,31,-20,7.6,,3050240,1942,,2362.1942.3,31,,ANTHRACITE,ALBERTA,,31,0,3,,2014-07-31 11:49:42,,,AB,639.4,ALBERTA,11.7,7.6
-115.5,51.2,4.5,,0,30,-115.500,51.200,1942-04,30,-10.6,,,3050240,1942,,2362.1942.4,0,,ANTHRACITE,ALBERTA,,30,0,4,,2014-07-31 11:49:42,,,AB,405,ALBERTA,21.7,
-115.5,51.2,7.403225806451613,12,31,31,-115.500,51.200,1942-05,31,-5.6,0,,3050240,1942,,2362.1942.5,31,,ANTHRACITE,ALBERTA,,31,0,5,,2014-07-31 11:49:42,,,AB,328.5,ALBERTA,22.2,109.3
-115.5,51.2,10.563333333333333,8,30,30,-115.500,51.200,1942-06,30,0,0,,3050240,1942,,2362.1942.6,30,,ANTHRACITE,ALBERTA,,30,0,6,,2014-07-31 11:49:42,,,AB,223.1,ALBERTA,26.7,57.7
-115.5,51.2,14.496774193548386,6,31,31,-115.500,51.200,1942-07,31,2.8,0,,3050240,1942,,2362.1942.7,31,,ANTHRACITE,ALBERTA,,31,7.4,7,,2014-07-31 11:49:42,,,AB,116,ALBERTA,30,62.2
-115.5,51.2,14.174193548387096,7,31,31,-115.500,51.200,1942-08,31,0.6,0,,3050240,1942,,2362.1942.8,31,,ANTHRACITE,ALBERTA,,31,6.4,8,,2014-07-31 11:49:42,,,AB,125,ALBERTA,30,51.2
-115.5,51.2,9.276666666666667,8,30,30,-115.500,51.200,1942-09,30,-2.8,0,,3050240,1942,,2362.1942.9,30,,ANTHRACITE,ALBERTA,,30,0,9,,2014-07-31 11:49:42,,,AB,261.7,ALBERTA,23.9,38.5
-115.5,51.2,5.438709677419355,7,31,31,-115.500,51.200,1942-10,31,-8.9,10.2,,3050240,1942,,2362.1942.10,31,,ANTHRACITE,ALBERTA,,31,0,10,,2014-07-31 11:49:42,,,AB,389.4,ALBERTA,21.1,50
-115.5,51.2,-6.38,6,30,30,-115.500,51.200,1942-11,30,-20.6,40.6,,3050240,1942,,2362.1942.11,30,,ANTHRACITE,ALBERTA,,30,0,11,,2014-07-31 11:49:42,,,AB,731.4,ALBERTA,10,40.6
-115.5,51.2,-8.129032258064516,4,31,31,-115.500,51.200,1942-12,31,-26.7,12.6,,3050240,1942,,2362.1942.12,31,,ANTHRACITE,ALBERTA,,31,0,12,,2014-07-31 11:49:42,,,AB,810,ALBERTA,5,12.6
-115.5,51.2,-15.925806451612903,2,31,31,-115.500,51.200,1943-01,31,-42.8,30.4,,3050240,1943,,2362.1943.1,31,,ANTHRACITE,ALBERTA,,31,0,1,,2014-07-31 11:49:42,,,AB,1051.7,ALBERTA,5,30.4
-115.5,51.2,-3.9785714285714286,4,28,28,-115.500,51.200,1943-02,28,-33.3,15.1,,3050240,1943,,2362.1943.2,28,,ANTHRACITE,ALBERTA,,28,0,2,,2014-07-31 11:49:42,,,AB,615.4,ALBERTA,7.8,15.1
-115.5,51.2,-6.670967741935484,8,31,31,-115.500,51.200,1943-03,31,-30.6,63.4,,3050240,1943,,2362.1943.3,31,,ANTHRACITE,ALBERTA,,31,0,3,,2014-07-31 11:49:42,,,AB,764.8,ALBERTA,7.8,63.4
-115.5,51.2,5.29,6,30,30,-115.500,51.200,1943-04,30,-7.2,0,,3050240,1943,,2362.1943.4,30,,ANTHRACITE,ALBERTA,,30,0,4,,2014-07-31 11:49:42,,,AB,381.3,ALBERTA,20.6,23.9
-115.5,51.2,6.135483870967742,9,31,31,-115.500,51.200,1943-05,31,-7.8,0,,3050240,1943,,2362.1943.5,31,,ANTHRACITE,ALBERTA,,31,0,5,,2014-07-31 11:49:42,,,AB,367.8,ALBERTA,20,25.8
-115.5,51.2,8.79,14,30,30,-115.500,51.200,1943-06,30,-1.7,0,,3050240,1943,,2362.1943.6,30,,ANTHRACITE,ALBERTA,,30,0,6,,2014-07-31 11:49:42,,,AB,276.3,ALBERTA,22.8,68.5
-115.5,51.2,14.19032258064516,7,31,31,-115.500,51.200,1943-07,31,0.6,0,,3050240,1943,,2362.1943.7,31,,ANTHRACITE,ALBERTA,,31,0.7,7,,2014-07-31 11:49:42,,,AB,118.8,ALBERTA,28.9,64.5
-115.5,51.2,13.058064516129033,9,31,31,-115.500,51.200,1943-08,31,0.6,0,,3050240,1943,,2362.1943.8,31,,ANTHRACITE,ALBERTA,,31,0,8,,2014-07-31 11:49:42,,,AB,153.2,ALBERTA,26.7,41.2
-115.5,51.2,9.896666666666667,4,30,30,-115.500,51.200,1943-09,30,-4.4,0,,3050240,1943,,2362.1943.9,30,,ANTHRACITE,ALBERTA,,30,0,9,,2014-07-31 11:49:42,,,AB,243.1,ALBERTA,25.6,21
-115.5,51.2,5.15483870967742,7,31,31,-115.500,51.200,1943-10,31,-8.3,0,,3050240,1943,,2362.1943.10,31,,ANTHRACITE,ALBERTA,,31,0,10,,2014-07-31 11:49:42,,,AB,398.2,ALBERTA,23.9,24.2
-115.5,51.2,-1.1333333333333333,,0,30,-115.500,51.200,1943-11,30,-13.9,,,3050240,1943,,2362.1943.11,0,,ANTHRACITE,ALBERTA,,30,0,11,,2014-07-31 11:49:42,,,AB,574,ALBERTA,8.3,
-115.5,51.2,-6.196774193548387,4,31,31,-115.500,51.200,1943-12,31,-18.3,17.8,,3050240,1943,,2362.1943.12,31,,ANTHRACITE,ALBERTA,,31,0,12,,2014-07-31 11:49:42,,,AB,750.1,ALBERTA,4.4,32
-115.5,51.2,-5.961290322580645,1,31,31,-115.500,51.200,1944-01,31,-20,5.1,,3050240,1944,,2362.1944.1,31,,ANTHRACITE,ALBERTA,,31,0,1,,2014-07-31 11:49:42,,,AB,742.8,ALBERTA,8.9,5.1
-115.5,51.2,-7.210344827586207,4,29,29,-115.500,51.200,1944-02,29,-23.9,15.1,,3050240,1944,,2362.1944.2,29,,ANTHRACITE,ALBERTA,,29,0,2,,2014-07-31 11:49:42,,,AB,731.1,ALBERTA,3.9,15.1
-115.5,51.2,-4.290322580645161,3,31,31,-115.500,51.200,1944-03,31,-25.6,27.9,,3050240,1944,,2362.1944.3,31,,ANTHRACITE,ALBERTA,,31,0,3,,2014-07-31 11:49:42,,,AB,691,ALBERTA,11.1,27.9
-115.5,51.2,4.576666666666667,5,30,30,-115.500,51.200,1944-04,30,-6.1,0,,3050240,1944,,2362.1944.4,30,,ANTHRACITE,ALBERTA,,30,0,4,,2014-07-31 11:49:42,,,AB,402.7,ALBERTA,18.9,23.3
-115.5,51.2,9.183870967741935,10,31,31,-115.500,51.200,1944-05,31,-4.4,0,,3050240,1944,,2362.1944.5,31,,ANTHRACITE,ALBERTA,,31,0,5,,2014-07-31 11:49:42,,,AB,273.3,ALBERTA,24.4,69.5
