x,y,DAYS_WITH_VALID_MIN_TEMP,NORMAL_PRECIPITATION,STATION_NAME,HEATING_DEGREE_DAYS,SNOW_ON_GROUND_LAST_DAY,DAYS_WITH_VALID_SNOWFALL,TOTAL_PRECIPITATION,MIN_TEMPERATURE,ENG_PROVINCE_NAME,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,LOCAL_MONTH,LATITUDE,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_VALID_PRECIP,LAST_UPDATED,ID,NORMAL_SNOWFALL,MEAN_TEMPERATURE,NORMAL_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,LONGITUDE,TOTAL_SNOWFALL,FRE_PROVINCE_NAME,PROVINCE_CODE,DAYS_WITH_VALID_MAX_TEMP,DAYS_WITH_PRECIP_GE_1MM,CLIMATE_IDENTIFIER,LOCAL_YEAR,DAYS_WITH_VALID_MEAN_TEMP,LOCAL_DATE,BRIGHT_SUNSHINE
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,230.4,,BRITISH COLUMBIA,,,11,52.167,,30,2014-07-31 11:48:03,378.1943.11,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,21,1060810,1943,0,1943-11,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,215.7,,BRITISH COLUMBIA,,,12,52.167,,31,2014-07-31 11:48:03,378.1943.12,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,19,1060810,1943,0,1943-12,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,314.9,,BRITISH COLUMBIA,,,1,52.167,,31,2014-07-31 11:48:03,378.1944.1,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,20,1060810,1944,0,1944-01,
-128.15,52.166666666666664,0,,BELLA BELLA,,,29,181,,BRITISH COLUMBIA,,,2,52.167,,29,2014-07-31 11:48:03,378.1944.2,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,13,1060810,1944,0,1944-02,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,304.3,,BRITISH COLUMBIA,,,3,52.167,,31,2014-07-31 11:48:03,378.1944.3,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,16,1060810,1944,0,1944-03,
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,129.6,,BRITISH COLUMBIA,,,4,52.167,,30,2014-07-31 11:48:03,378.1944.4,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,18,1060810,1944,0,1944-04,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,109.3,,BRITISH COLUMBIA,,,5,52.167,,31,2014-07-31 11:48:03,378.1944.5,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,13,1060810,1944,0,1944-05,
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,136.7,,BRITISH COLUMBIA,,,6,52.167,,30,2014-07-31 11:48:03,378.1944.6,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,8,1060810,1944,0,1944-06,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,267.3,,BRITISH COLUMBIA,,,7,52.167,,31,2014-07-31 11:48:03,378.1944.7,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,9,1060810,1944,0,1944-07,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,243,,BRITISH COLUMBIA,,,8,52.167,,31,2014-07-31 11:48:03,378.1944.8,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,14,1060810,1944,0,1944-08,
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,282,,BRITISH COLUMBIA,,,9,52.167,,30,2014-07-31 11:48:03,378.1944.9,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,18,1060810,1944,0,1944-09,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,298.6,,BRITISH COLUMBIA,,,10,52.167,,31,2014-07-31 11:48:03,378.1944.10,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,17,1060810,1944,0,1944-10,
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,263.5,,BRITISH COLUMBIA,,,11,52.167,,30,2014-07-31 11:48:03,378.1944.11,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,23,1060810,1944,0,1944-11,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,201.8,,BRITISH COLUMBIA,,,12,52.167,,31,2014-07-31 11:48:03,378.1944.12,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,11,1060810,1944,0,1944-12,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,226.4,,BRITISH COLUMBIA,,,1,52.167,,31,2014-07-31 11:48:03,378.1945.1,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,21,1060810,1945,0,1945-01,
-128.15,52.166666666666664,0,,BELLA BELLA,,,28,246.3,,BRITISH COLUMBIA,,,2,52.167,,28,2014-07-31 11:48:03,378.1945.2,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,21,1060810,1945,0,1945-02,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,240.2,,BRITISH COLUMBIA,,,3,52.167,,31,2014-07-31 11:48:03,378.1945.3,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,24,1060810,1945,0,1945-03,
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,252.6,,BRITISH COLUMBIA,,,4,52.167,,30,2014-07-31 11:48:03,378.1945.4,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,24,1060810,1945,0,1945-04,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,53.4,,BRITISH COLUMBIA,,,5,52.167,,31,2014-07-31 11:48:03,378.1945.5,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,7,1060810,1945,0,1945-05,
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,254.9,,BRITISH COLUMBIA,,,6,52.167,,30,2014-07-31 11:48:03,378.1945.6,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,16,1060810,1945,0,1945-06,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,116.8,,BRITISH COLUMBIA,,,7,52.167,,31,2014-07-31 11:48:03,378.1945.7,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,9,1060810,1945,0,1945-07,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,51.1,,BRITISH COLUMBIA,,,8,52.167,,31,2014-07-31 11:48:03,378.1945.8,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,6,1060810,1945,0,1945-08,
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,190.9,,BRITISH COLUMBIA,,,9,52.167,,30,2014-07-31 11:48:03,378.1945.9,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,16,1060810,1945,0,1945-09,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,404.8,,BRITISH COLUMBIA,,,10,52.167,,31,2014-07-31 11:48:03,378.1945.10,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,20,1060810,1945,0,1945-10,
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,499.6,,BRITISH COLUMBIA,,,11,52.167,,30,2014-07-31 11:48:03,378.1945.11,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,21,1060810,1945,0,1945-11,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,450.6,,BRITISH COLUMBIA,,,1,52.167,,31,2014-07-31 11:48:03,378.1946.1,,,,,-128.150,17.5,COLOMBIE-BRITANNIQUE,BC,0,28,1060810,1946,0,1946-01,
-128.15,52.166666666666664,0,,BELLA BELLA,,,28,269.3,,BRITISH COLUMBIA,,,2,52.167,,28,2014-07-31 11:48:03,378.1946.2,,,,,-128.150,32.5,COLOMBIE-BRITANNIQUE,BC,0,18,1060810,1946,0,1946-02,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,303.1,,BRITISH COLUMBIA,,,3,52.167,,31,2014-07-31 11:48:03,378.1946.3,,,,,-128.150,2.6,COLOMBIE-BRITANNIQUE,BC,0,21,1060810,1946,0,1946-03,
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,185.3,,BRITISH COLUMBIA,,,4,52.167,,30,2014-07-31 11:48:03,378.1946.4,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,19,1060810,1946,0,1946-04,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,41.5,,BRITISH COLUMBIA,,,5,52.167,,31,2014-07-31 11:48:03,378.1946.5,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,10,1060810,1946,0,1946-05,
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,96.6,,BRITISH COLUMBIA,,,6,52.167,,30,2014-07-31 11:48:03,378.1946.6,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,10,1060810,1946,0,1946-06,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,324.4,,BRITISH COLUMBIA,,,7,52.167,,31,2014-07-31 11:48:03,378.1946.7,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,17,1060810,1946,0,1946-07,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,14,,BRITISH COLUMBIA,,,8,52.167,,31,2014-07-31 11:48:03,378.1946.8,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,5,1060810,1946,0,1946-08,
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,234.1,,BRITISH COLUMBIA,,,9,52.167,,30,2014-07-31 11:48:03,378.1946.9,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,17,1060810,1946,0,1946-09,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,254.2,,BRITISH COLUMBIA,,,10,52.167,,31,2014-07-31 11:48:03,378.1946.10,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,20,1060810,1946,0,1946-10,
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,298.3,,BRITISH COLUMBIA,,,11,52.167,,30,2014-07-31 11:48:03,378.1946.11,,,,,-128.150,7.6,COLOMBIE-BRITANNIQUE,BC,0,17,1060810,1946,0,1946-11,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,441.4,,BRITISH COLUMBIA,,,12,52.167,,31,2014-07-31 11:48:03,378.1946.12,,,,,-128.150,40.7,COLOMBIE-BRITANNIQUE,BC,0,21,1060810,1946,0,1946-12,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,442.8,,BRITISH COLUMBIA,,,1,52.167,,31,2014-07-31 11:48:03,378.1947.1,,,,,-128.150,58.4,COLOMBIE-BRITANNIQUE,BC,0,22,1060810,1947,0,1947-01,
-128.15,52.166666666666664,0,,BELLA BELLA,,,28,250.2,,BRITISH COLUMBIA,,,2,52.167,,28,2014-07-31 11:48:03,378.1947.2,,,,,-128.150,34.3,COLOMBIE-BRITANNIQUE,BC,0,11,1060810,1947,0,1947-02,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,102.4,,BRITISH COLUMBIA,,,3,52.167,,31,2014-07-31 11:48:03,378.1947.3,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,9,1060810,1947,0,1947-03,
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,199.8,,BRITISH COLUMBIA,,,4,52.167,,30,2014-07-31 11:48:03,378.1947.4,,,,,-128.150,7.1,COLOMBIE-BRITANNIQUE,BC,0,17,1060810,1947,0,1947-04,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,202.9,,BRITISH COLUMBIA,,,5,52.167,,31,2014-07-31 11:48:03,378.1947.5,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,7,1060810,1947,0,1947-05,
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,170,,BRITISH COLUMBIA,,,6,52.167,,30,2014-07-31 11:48:03,378.1947.6,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,16,1060810,1947,0,1947-06,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,191,,BRITISH COLUMBIA,,,7,52.167,,31,2014-07-31 11:48:03,378.1947.7,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,17,1060810,1947,0,1947-07,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,73.2,,BRITISH COLUMBIA,,,8,52.167,,31,2014-07-31 11:48:03,378.1947.8,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,7,1060810,1947,0,1947-08,
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,330.8,,BRITISH COLUMBIA,,,9,52.167,,30,2014-07-31 11:48:03,378.1947.9,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,10,1060810,1947,0,1947-09,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,499.5,,BRITISH COLUMBIA,,,10,52.167,,31,2014-07-31 11:48:03,378.1947.10,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,23,1060810,1947,0,1947-10,
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,252.4,,BRITISH COLUMBIA,,,11,52.167,,30,2014-07-31 11:48:03,378.1947.11,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,20,1060810,1947,0,1947-11,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,399.6,,BRITISH COLUMBIA,,,12,52.167,,31,2014-07-31 11:48:03,378.1947.12,,,,,-128.150,3.6,COLOMBIE-BRITANNIQUE,BC,0,23,1060810,1947,0,1947-12,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,310.8,,BRITISH COLUMBIA,,,1,52.167,,31,2014-07-31 11:48:03,378.1948.1,,,,,-128.150,18.8,COLOMBIE-BRITANNIQUE,BC,0,17,1060810,1948,0,1948-01,
-128.15,52.166666666666664,0,,BELLA BELLA,,,29,115.3,,BRITISH COLUMBIA,,,2,52.167,,29,2014-07-31 11:48:03,378.1948.2,,,,,-128.150,19.3,COLOMBIE-BRITANNIQUE,BC,0,11,1060810,1948,0,1948-02,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,227.8,,BRITISH COLUMBIA,,,3,52.167,,31,2014-07-31 11:48:03,378.1948.3,,,,,-128.150,6.1,COLOMBIE-BRITANNIQUE,BC,0,12,1060810,1948,0,1948-03,
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,47.6,,BRITISH COLUMBIA,,,4,52.167,,30,2014-07-31 11:48:03,378.1948.4,,,,,-128.150,8.4,COLOMBIE-BRITANNIQUE,BC,0,12,1060810,1948,0,1948-04,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,92.4,,BRITISH COLUMBIA,,,5,52.167,,31,2014-07-31 11:48:03,378.1948.5,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,16,1060810,1948,0,1948-05,
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,48.8,,BRITISH COLUMBIA,,,6,52.167,,30,2014-07-31 11:48:03,378.1948.6,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,8,1060810,1948,0,1948-06,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,162.4,,BRITISH COLUMBIA,,,7,52.167,,31,2014-07-31 11:48:03,378.1948.7,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,10,1060810,1948,0,1948-07,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,282.5,,BRITISH COLUMBIA,,,8,52.167,,31,2014-07-31 11:48:03,378.1948.8,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,14,1060810,1948,0,1948-08,
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,187.2,,BRITISH COLUMBIA,,,9,52.167,,30,2014-07-31 11:48:03,378.1948.9,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,12,1060810,1948,0,1948-09,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,337,,BRITISH COLUMBIA,,,10,52.167,,31,2014-07-31 11:48:03,378.1948.10,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,14,1060810,1948,0,1948-10,
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,353.1,,BRITISH COLUMBIA,,,11,52.167,,30,2014-07-31 11:48:03,378.1948.11,,,,,-128.150,12,COLOMBIE-BRITANNIQUE,BC,0,26,1060810,1948,0,1948-11,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,193.4,,BRITISH COLUMBIA,,,12,52.167,,31,2014-07-31 11:48:03,378.1948.12,,,,,-128.150,63.4,COLOMBIE-BRITANNIQUE,BC,0,17,1060810,1948,0,1948-12,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,184.3,,BRITISH COLUMBIA,,,1,52.167,,31,2014-07-31 11:48:03,378.1949.1,,,,,-128.150,17.3,COLOMBIE-BRITANNIQUE,BC,0,11,1060810,1949,0,1949-01,
-128.15,52.166666666666664,0,,BELLA BELLA,,,28,167.5,,BRITISH COLUMBIA,,,2,52.167,,28,2014-07-31 11:48:03,378.1949.2,,,,,-128.150,68.4,COLOMBIE-BRITANNIQUE,BC,0,17,1060810,1949,0,1949-02,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,150.9,,BRITISH COLUMBIA,,,3,52.167,,31,2014-07-31 11:48:03,378.1949.3,,,,,-128.150,1.3,COLOMBIE-BRITANNIQUE,BC,0,13,1060810,1949,0,1949-03,
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,366.8,,BRITISH COLUMBIA,,,4,52.167,,30,2014-07-31 11:48:03,378.1949.4,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,24,1060810,1949,0,1949-04,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,128.2,,BRITISH COLUMBIA,,,5,52.167,,31,2014-07-31 11:48:03,378.1949.5,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,10,1060810,1949,0,1949-05,
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,185.6,,BRITISH COLUMBIA,,,6,52.167,,30,2014-07-31 11:48:03,378.1949.6,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,13,1060810,1949,0,1949-06,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,75.9,,BRITISH COLUMBIA,,,7,52.167,,31,2014-07-31 11:48:03,378.1949.7,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,11,1060810,1949,0,1949-07,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,184.8,,BRITISH COLUMBIA,,,8,52.167,,31,2014-07-31 11:48:03,378.1949.8,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,14,1060810,1949,0,1949-08,
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,179.1,,BRITISH COLUMBIA,,,9,52.167,,30,2014-07-31 11:48:03,378.1949.9,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,10,1060810,1949,0,1949-09,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,352.7,,BRITISH COLUMBIA,,,10,52.167,,31,2014-07-31 11:48:03,378.1949.10,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,27,1060810,1949,0,1949-10,
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,382.7,,BRITISH COLUMBIA,,,11,52.167,,30,2014-07-31 11:48:03,378.1949.11,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,25,1060810,1949,0,1949-11,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,236.2,,BRITISH COLUMBIA,,,12,52.167,,31,2014-07-31 11:48:03,378.1949.12,,,,,-128.150,30,COLOMBIE-BRITANNIQUE,BC,0,18,1060810,1949,0,1949-12,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,68.4,,BRITISH COLUMBIA,,,1,52.167,,31,2014-07-31 11:48:03,378.1950.1,,,,,-128.150,62.5,COLOMBIE-BRITANNIQUE,BC,0,9,1060810,1950,0,1950-01,
-128.15,52.166666666666664,0,,BELLA BELLA,,,28,277.1,,BRITISH COLUMBIA,,,2,52.167,,28,2014-07-31 11:48:03,378.1950.2,,,,,-128.150,37.9,COLOMBIE-BRITANNIQUE,BC,0,24,1060810,1950,0,1950-02,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,215.3,,BRITISH COLUMBIA,,,3,52.167,,31,2014-07-31 11:48:03,378.1950.3,,,,,-128.150,1.3,COLOMBIE-BRITANNIQUE,BC,0,17,1060810,1950,0,1950-03,
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,199.9,,BRITISH COLUMBIA,,,4,52.167,,30,2014-07-31 11:48:03,378.1950.4,,,,,-128.150,3.8,COLOMBIE-BRITANNIQUE,BC,0,17,1060810,1950,0,1950-04,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,295.6,,BRITISH COLUMBIA,,,5,52.167,,31,2014-07-31 11:48:03,378.1950.5,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,15,1060810,1950,0,1950-05,
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,50,,BRITISH COLUMBIA,,,6,52.167,,30,2014-07-31 11:48:03,378.1950.6,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,6,1060810,1950,0,1950-06,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,123.9,,BRITISH COLUMBIA,,,7,52.167,,31,2014-07-31 11:48:03,378.1950.7,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,17,1060810,1950,0,1950-07,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,189.1,,BRITISH COLUMBIA,,,8,52.167,,31,2014-07-31 11:48:03,378.1950.8,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,13,1060810,1950,0,1950-08,
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,151.2,,BRITISH COLUMBIA,,,9,52.167,,30,2014-07-31 11:48:03,378.1950.9,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,13,1060810,1950,0,1950-09,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,293,,BRITISH COLUMBIA,,,10,52.167,,31,2014-07-31 11:48:03,378.1950.10,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,21,1060810,1950,0,1950-10,
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,358.9,,BRITISH COLUMBIA,,,11,52.167,,30,2014-07-31 11:48:03,378.1950.11,,,,,-128.150,10.3,COLOMBIE-BRITANNIQUE,BC,0,20,1060810,1950,0,1950-11,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,291.1,,BRITISH COLUMBIA,,,12,52.167,,31,2014-07-31 11:48:03,378.1950.12,,,,,-128.150,6.4,COLOMBIE-BRITANNIQUE,BC,0,20,1060810,1950,0,1950-12,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,163.3,,BRITISH COLUMBIA,,,1,52.167,,31,2014-07-31 11:48:03,378.1951.1,,,,,-128.150,53.7,COLOMBIE-BRITANNIQUE,BC,0,15,1060810,1951,0,1951-01,
-128.15,52.166666666666664,0,,BELLA BELLA,,,28,146,,BRITISH COLUMBIA,,,2,52.167,,28,2014-07-31 11:48:03,378.1951.2,,,,,-128.150,4.8,COLOMBIE-BRITANNIQUE,BC,0,11,1060810,1951,0,1951-02,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,129.6,,BRITISH COLUMBIA,,,3,52.167,,31,2014-07-31 11:48:03,378.1951.3,,,,,-128.150,6.6,COLOMBIE-BRITANNIQUE,BC,0,15,1060810,1951,0,1951-03,
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,76.9,,BRITISH COLUMBIA,,,4,52.167,,30,2014-07-31 11:48:03,378.1951.4,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,8,1060810,1951,0,1951-04,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,205,,BRITISH COLUMBIA,,,5,52.167,,31,2014-07-31 11:48:03,378.1951.5,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,19,1060810,1951,0,1951-05,
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,80.4,,BRITISH COLUMBIA,,,6,52.167,,30,2014-07-31 11:48:03,378.1951.6,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,5,1060810,1951,0,1951-06,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,73.9,,BRITISH COLUMBIA,,,7,52.167,,31,2014-07-31 11:48:03,378.1951.7,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,8,1060810,1951,0,1951-07,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,32,,BRITISH COLUMBIA,,,8,52.167,,31,2014-07-31 11:48:03,378.1951.8,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,4,1060810,1951,0,1951-08,
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,107.2,,BRITISH COLUMBIA,,,9,52.167,,30,2014-07-31 11:48:03,378.1951.9,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,10,1060810,1951,0,1951-09,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,209.2,,BRITISH COLUMBIA,,,10,52.167,,31,2014-07-31 11:48:03,378.1951.10,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,13,1060810,1951,0,1951-10,
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,249.2,,BRITISH COLUMBIA,,,11,52.167,,30,2014-07-31 11:48:03,378.1951.11,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,20,1060810,1951,0,1951-11,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,225.9,,BRITISH COLUMBIA,,,12,52.167,,31,2014-07-31 11:48:03,378.1951.12,,,,,-128.150,33.6,COLOMBIE-BRITANNIQUE,BC,0,18,1060810,1951,0,1951-12,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,244.6,,BRITISH COLUMBIA,,,1,52.167,,31,2014-07-31 11:48:03,378.1952.1,,,,,-128.150,48.8,COLOMBIE-BRITANNIQUE,BC,0,21,1060810,1952,0,1952-01,
-128.15,52.166666666666664,0,,BELLA BELLA,,,29,183.5,,BRITISH COLUMBIA,,,2,52.167,,29,2014-07-31 11:48:03,378.1952.2,,,,,-128.150,6.4,COLOMBIE-BRITANNIQUE,BC,0,12,1060810,1952,0,1952-02,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,273.1,,BRITISH COLUMBIA,,,3,52.167,,31,2014-07-31 11:48:03,378.1952.3,,,,,-128.150,10.2,COLOMBIE-BRITANNIQUE,BC,0,18,1060810,1952,0,1952-03,
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,349.2,,BRITISH COLUMBIA,,,4,52.167,,30,2014-07-31 11:48:03,378.1952.4,,,,,-128.150,30.5,COLOMBIE-BRITANNIQUE,BC,0,19,1060810,1952,0,1952-04,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,69.2,,BRITISH COLUMBIA,,,5,52.167,,31,2014-07-31 11:48:03,378.1952.5,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,9,1060810,1952,0,1952-05,
-128.15,52.166666666666664,0,,BELLA BELLA,,,30,106.4,,BRITISH COLUMBIA,,,6,52.167,,30,2014-07-31 11:48:03,378.1952.6,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,11,1060810,1952,0,1952-06,
-128.15,52.166666666666664,0,,BELLA BELLA,,,31,97.5,,BRITISH COLUMBIA,,,7,52.167,,31,2014-07-31 11:48:03,378.1952.7,,,,,-128.150,0,COLOMBIE-BRITANNIQUE,BC,0,7,1060810,1952,0,1952-07,
