x,y,DAYS_WITH_VALID_SUNSHINE,FRE_PROVINCE_NAME,CLIMATE_IDENTIFIER,HEATING_DEGREE_DAYS,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,ENG_PROVINCE_NAME,LOCAL_YEAR,PROVINCE_CODE,DAYS_WITH_PRECIP_GE_1MM,SNOW_ON_GROUND_LAST_DAY,DAYS_WITH_VALID_MAX_TEMP,TOTAL_SNOWFALL,NORMAL_SNOWFALL,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,MEAN_TEMPERATURE,LOCAL_MONTH,ID,LATITUDE,NORMAL_MEAN_TEMPERATURE,NORMAL_PRECIPITATION,STATION_NAME,COOLING_DEGREE_DAYS,DAYS_WITH_VALID_MEAN_TEMP,LAST_UPDATED,DAYS_WITH_VALID_MIN_TEMP,DAYS_WITH_VALID_SNOWFALL,LONGITUDE,LOCAL_DATE,MAX_TEMPERATURE,MIN_TEMPERATURE
-135.78333333333333,61.46666666666667,,YUKON,2100167,304.7,59.4,30,YUKON TERRITORY,1975,YT,12,,30,0,,,,7.843333333333334,9,1522.1975.9,61.467,,,BRAEBURN,0,30,2014-07-31 11:49:02,30,30,-135.783,1975-09,17.8,-5.6
-135.78333333333333,61.46666666666667,,YUKON,2100167,639.1,20.7,31,YUKON TERRITORY,1975,YT,5,,31,18.9,,,,-2.6161290322580646,10,1522.1975.10,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1975-10,12.2,-33.3
-135.78333333333333,61.46666666666667,,YUKON,2100167,1164.3,8.6,30,YUKON TERRITORY,1975,YT,3,,30,8.6,,,,-20.81,11,1522.1975.11,61.467,,,BRAEBURN,0,30,2014-07-31 11:49:02,30,30,-135.783,1975-11,-2.8,-38.9
-135.78333333333333,61.46666666666667,,YUKON,2100167,1376.8,9.2,31,YUKON TERRITORY,1975,YT,3,,31,9.2,,,,-26.412903225806453,12,1522.1975.12,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1975-12,6.1,-52.2
-135.78333333333333,61.46666666666667,,YUKON,2100167,1174.7,22.4,31,YUKON TERRITORY,1976,YT,5,,31,22.4,,,,-19.893548387096775,1,1522.1976.1,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1976-01,3.3,-48.3
-135.78333333333333,61.46666666666667,,YUKON,2100167,1154.8,13.3,29,YUKON TERRITORY,1976,YT,3,,29,13.3,,,,-21.820689655172412,2,1522.1976.2,61.467,,,BRAEBURN,0,29,2014-07-31 11:49:02,29,29,-135.783,1976-02,5,-43.3
-135.78333333333333,61.46666666666667,,YUKON,2100167,896.8,19.2,31,YUKON TERRITORY,1976,YT,6,,31,19.2,,,,-10.929032258064517,3,1522.1976.3,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1976-03,7.2,-38.3
-135.78333333333333,61.46666666666667,,YUKON,2100167,510.6,1.8,30,YUKON TERRITORY,1976,YT,1,,30,1.8,,,,0.98,4,1522.1976.4,61.467,,,BRAEBURN,0,30,2014-07-31 11:49:02,30,30,-135.783,1976-04,20.6,-18.3
-135.78333333333333,61.46666666666667,,YUKON,2100167,392.4,11,31,YUKON TERRITORY,1976,YT,2,,31,0,,,,5.341935483870968,5,1522.1976.5,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1976-05,14.4,-5.6
-135.78333333333333,61.46666666666667,,YUKON,2100167,198,41,30,YUKON TERRITORY,1976,YT,7,,30,0,,,,11.4,6,1522.1976.6,61.467,,,BRAEBURN,0,30,2014-07-31 11:49:02,30,30,-135.783,1976-06,27.8,-2.2
-135.78333333333333,61.46666666666667,,YUKON,2100167,144.2,32.9,31,YUKON TERRITORY,1976,YT,6,,31,0,,,,13.348387096774193,7,1522.1976.7,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1976-07,30,0
-135.78333333333333,61.46666666666667,,YUKON,2100167,192.7,18.7,31,YUKON TERRITORY,1976,YT,5,,31,0,,,,11.845161290322581,8,1522.1976.8,61.467,,,BRAEBURN,1.9,31,2014-07-31 11:49:02,31,31,-135.783,1976-08,29.4,-3.3
-135.78333333333333,61.46666666666667,,YUKON,2100167,338.2,5.8,30,YUKON TERRITORY,1976,YT,2,,30,0,,,,6.726666666666667,9,1522.1976.9,61.467,,,BRAEBURN,0,30,2014-07-31 11:49:02,30,30,-135.783,1976-09,22.2,-8.3
-135.78333333333333,61.46666666666667,,YUKON,2100167,560.9,2.1,31,YUKON TERRITORY,1976,YT,1,,31,2.1,,,,-0.0935483870967742,10,1522.1976.10,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1976-10,14.4,-13.3
-135.78333333333333,61.46666666666667,,YUKON,2100167,646.4,1.5,30,YUKON TERRITORY,1976,YT,1,,30,1.5,,,,-3.546666666666667,11,1522.1976.11,61.467,,,BRAEBURN,0,30,2014-07-31 11:49:02,30,30,-135.783,1976-11,8.9,-24.4
-135.78333333333333,61.46666666666667,,YUKON,2100167,1061,18.7,31,YUKON TERRITORY,1976,YT,6,,31,18.7,,,,-16.225806451612904,12,1522.1976.12,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1976-12,3.3,-35.6
-135.78333333333333,61.46666666666667,,YUKON,2100167,916,21.8,31,YUKON TERRITORY,1977,YT,6,,31,21.8,,,,-11.548387096774194,1,1522.1977.1,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1977-01,7.8,-30.6
-135.78333333333333,61.46666666666667,,YUKON,2100167,682.1,4.2,28,YUKON TERRITORY,1977,YT,1,,28,4.2,,,,-6.360714285714286,2,1522.1977.2,61.467,,,BRAEBURN,0,28,2014-07-31 11:49:02,28,28,-135.783,1977-02,7.8,-26.1
-135.78333333333333,61.46666666666667,,YUKON,2100167,843.7,8.9,31,YUKON TERRITORY,1977,YT,3,,31,8.9,,,,-9.216129032258065,3,1522.1977.3,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1977-03,5.6,-30
-135.78333333333333,61.46666666666667,,YUKON,2100167,501.1,7.5,30,YUKON TERRITORY,1977,YT,1,,30,7.5,,,,1.2966666666666666,4,1522.1977.4,61.467,,,BRAEBURN,0,30,2014-07-31 11:49:02,30,30,-135.783,1977-04,16.1,-20
-135.78333333333333,61.46666666666667,,YUKON,2100167,358.5,57.2,31,YUKON TERRITORY,1977,YT,6,,31,2.5,,,,6.435483870967742,5,1522.1977.5,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1977-05,18.3,-7.2
-135.78333333333333,61.46666666666667,,YUKON,2100167,205.1,56.7,30,YUKON TERRITORY,1977,YT,7,,30,0,,,,11.163333333333334,6,1522.1977.6,61.467,,,BRAEBURN,0,30,2014-07-31 11:49:02,30,30,-135.783,1977-06,25,-2.2
-135.78333333333333,61.46666666666667,,YUKON,2100167,172,56.9,31,YUKON TERRITORY,1977,YT,7,,31,0,,,,12.451612903225806,7,1522.1977.7,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1977-07,27.8,-1
-135.78333333333333,61.46666666666667,,YUKON,2100167,135.6,29.8,31,YUKON TERRITORY,1977,YT,3,,31,0,,,,13.654838709677419,8,1522.1977.8,61.467,,,BRAEBURN,0.9,31,2014-07-31 11:49:02,31,31,-135.783,1977-08,29.4,-2.2
-135.78333333333333,61.46666666666667,,YUKON,2100167,356.2,33.5,30,YUKON TERRITORY,1977,YT,6,,30,6.4,,,,6.126666666666667,9,1522.1977.9,61.467,,,BRAEBURN,0,30,2014-07-31 11:49:02,30,30,-135.783,1977-09,18.3,-7.2
-135.78333333333333,61.46666666666667,,YUKON,2100167,1102.8,16.6,30,YUKON TERRITORY,1977,YT,4,,30,16.6,,,,-18.76,11,1522.1977.11,61.467,,,BRAEBURN,0,30,2014-07-31 11:49:02,30,30,-135.783,1977-11,1.7,-37.2
-135.78333333333333,61.46666666666667,,YUKON,2100167,1559.9,17.1,31,YUKON TERRITORY,1977,YT,4,,31,17.1,,,,-32.31935483870968,12,1522.1977.12,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1977-12,-2.2,-52.2
-135.78333333333333,61.46666666666667,,YUKON,2100167,1287.2,3,31,YUKON TERRITORY,1978,YT,1,,31,3,,,,-23.52258064516129,1,1522.1978.1,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1978-01,5,-48.3
-135.78333333333333,61.46666666666667,,YUKON,2100167,907.1,9.4,28,YUKON TERRITORY,1978,YT,3,,28,9.4,,,,-14.396428571428572,2,1522.1978.2,61.467,,,BRAEBURN,0,28,2014-07-31 11:49:02,28,28,-135.783,1978-02,3.9,-45
-135.78333333333333,61.46666666666667,,YUKON,2100167,817.8,7.4,31,YUKON TERRITORY,1978,YT,3,,31,7.4,,,,-8.380645161290323,3,1522.1978.3,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1978-03,5.6,-38.9
-135.78333333333333,61.46666666666667,,YUKON,2100167,553,5.7,30,YUKON TERRITORY,1978,YT,2,,30,5.7,,,,-0.43333333333333335,4,1522.1978.4,61.467,,,BRAEBURN,0,30,2014-07-31 11:49:02,30,30,-135.783,1978-04,14.4,-20.6
-135.78333333333333,61.46666666666667,,YUKON,2100167,360.1,8.3,31,YUKON TERRITORY,1978,YT,3,,31,0,,,,6.383870967741935,5,1522.1978.5,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1978-05,17.8,-7.8
-135.78333333333333,61.46666666666667,,YUKON,2100167,198.1,30,30,YUKON TERRITORY,1978,YT,9,,30,0,,,,11.4,6,1522.1978.6,61.467,,,BRAEBURN,0.1,30,2014-07-31 11:49:02,30,30,-135.783,1978-06,25,-2.2
-135.78333333333333,61.46666666666667,,YUKON,2100167,193,38.9,31,YUKON TERRITORY,1978,YT,8,,31,0,,,,11.774193548387096,8,1522.1978.8,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1978-08,30.6,-2.8
-135.78333333333333,61.46666666666667,,YUKON,2100167,411.6,10.1,30,YUKON TERRITORY,1978,YT,2,,30,2.5,,,,4.28,9,1522.1978.9,61.467,,,BRAEBURN,0,30,2014-07-31 11:49:02,30,30,-135.783,1978-09,20.6,-11.7
-135.78333333333333,61.46666666666667,,YUKON,2100167,533.5,10.1,31,YUKON TERRITORY,1978,YT,2,,31,2.5,,,,0.7903225806451613,10,1522.1978.10,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1978-10,10,-12.2
-135.78333333333333,61.46666666666667,,YUKON,2100167,992.9,46,30,YUKON TERRITORY,1978,YT,9,,30,46,,,,-15.096666666666666,11,1522.1978.11,61.467,,,BRAEBURN,0,30,2014-07-31 11:49:02,30,30,-135.783,1978-11,3,-42
-135.78333333333333,61.46666666666667,,YUKON,2100167,1193.8,19,31,YUKON TERRITORY,1978,YT,9,,31,19,,,,-20.509677419354837,12,1522.1978.12,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1978-12,5,-40
-135.78333333333333,61.46666666666667,,YUKON,2100167,1373.7,8.1,31,YUKON TERRITORY,1979,YT,3,,31,8.1,,,,-26.31290322580645,1,1522.1979.1,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1979-01,0,-46
-135.78333333333333,61.46666666666667,,YUKON,2100167,1411.1,16.2,28,YUKON TERRITORY,1979,YT,3,,28,16.2,,,,-32.39642857142857,2,1522.1979.2,61.467,,,BRAEBURN,0,28,2014-07-31 11:49:02,28,28,-135.783,1979-02,-11,-54
-135.78333333333333,61.46666666666667,,YUKON,2100167,768.8,20,31,YUKON TERRITORY,1979,YT,6,,31,20,,,,-6.8,3,1522.1979.3,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1979-03,12,-36
-135.78333333333333,61.46666666666667,,YUKON,2100167,565.6,2.1,30,YUKON TERRITORY,1979,YT,1,,30,2.1,,,,-0.8533333333333334,4,1522.1979.4,61.467,,,BRAEBURN,0,30,2014-07-31 11:49:02,30,30,-135.783,1979-04,21,-29
-135.78333333333333,61.46666666666667,,YUKON,2100167,366.7,0,31,YUKON TERRITORY,1979,YT,0,,31,0,,,,6.170967741935484,5,1522.1979.5,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1979-05,21,-9
-135.78333333333333,61.46666666666667,,YUKON,2100167,216.9,54.5,30,YUKON TERRITORY,1979,YT,13,,30,0,,,,10.77,6,1522.1979.6,61.467,,,BRAEBURN,0,30,2014-07-31 11:49:02,30,30,-135.783,1979-06,21,-2.5
-135.78333333333333,61.46666666666667,,YUKON,2100167,147.8,54.9,31,YUKON TERRITORY,1979,YT,13,,31,0,,,,13.241935483870968,7,1522.1979.7,61.467,,,BRAEBURN,0.3,31,2014-07-31 11:49:02,31,31,-135.783,1979-07,25.5,0
-135.78333333333333,61.46666666666667,,YUKON,2100167,161,50.7,31,YUKON TERRITORY,1979,YT,8,,31,0,,,,12.806451612903226,8,1522.1979.8,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1979-08,27.5,-2.5
-135.78333333333333,61.46666666666667,,YUKON,2100167,319.5,33.7,30,YUKON TERRITORY,1979,YT,8,,30,0,,,,7.35,9,1522.1979.9,61.467,,,BRAEBURN,0,30,2014-07-31 11:49:02,30,30,-135.783,1979-09,19.5,-9.5
-135.78333333333333,61.46666666666667,,YUKON,2100167,512.3,1.7,31,YUKON TERRITORY,1979,YT,1,,31,1.5,,,,1.4741935483870967,10,1522.1979.10,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1979-10,16,-17
-135.78333333333333,61.46666666666667,,YUKON,2100167,753.4,13,30,YUKON TERRITORY,1979,YT,5,,30,7,,,,-7.113333333333333,11,1522.1979.11,61.467,,,BRAEBURN,0,30,2014-07-31 11:49:02,30,30,-135.783,1979-11,6.5,-26
-135.78333333333333,61.46666666666667,,YUKON,2100167,1280.6,32.2,31,YUKON TERRITORY,1979,YT,10,,31,32.2,,,,-23.309677419354838,12,1522.1979.12,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1979-12,1.5,-50
-135.78333333333333,61.46666666666667,,YUKON,2100167,1346,34.5,31,YUKON TERRITORY,1980,YT,13,,31,34.5,,,,-25.419354838709676,1,1522.1980.1,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1980-01,6,-51
-135.78333333333333,61.46666666666667,,YUKON,2100167,871,5,29,YUKON TERRITORY,1980,YT,3,,29,5,,,,-12.03448275862069,2,1522.1980.2,61.467,,,BRAEBURN,0,29,2014-07-31 11:49:02,29,29,-135.783,1980-02,4,-37
-135.78333333333333,61.46666666666667,,YUKON,2100167,827.8,9,31,YUKON TERRITORY,1980,YT,5,,31,9,,,,-8.703225806451613,3,1522.1980.3,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1980-03,5.5,-35
-135.78333333333333,61.46666666666667,,YUKON,2100167,476,0.2,30,YUKON TERRITORY,1980,YT,0,,30,0,,,,2.1333333333333333,4,1522.1980.4,61.467,,,BRAEBURN,0,30,2014-07-31 11:49:02,30,30,-135.783,1980-04,11,-12
-135.78333333333333,61.46666666666667,,YUKON,2100167,337.3,6.2,31,YUKON TERRITORY,1980,YT,3,,31,0,,,,7.119354838709677,5,1522.1980.5,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1980-05,21.5,-7
-135.78333333333333,61.46666666666667,,YUKON,2100167,161.4,7.4,30,YUKON TERRITORY,1980,YT,3,,30,0,,,,12.68,6,1522.1980.6,61.467,,,BRAEBURN,1.8,30,2014-07-31 11:49:02,30,30,-135.783,1980-06,30.5,-1
-135.78333333333333,61.46666666666667,,YUKON,2100167,134.7,34.1,31,YUKON TERRITORY,1980,YT,10,,31,0,,,,13.654838709677419,7,1522.1980.7,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1980-07,28,-1
-135.78333333333333,61.46666666666667,,YUKON,2100167,269.5,19,31,YUKON TERRITORY,1980,YT,9,,31,0,,,,9.306451612903226,8,1522.1980.8,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1980-08,25,-4
-135.78333333333333,61.46666666666667,,YUKON,2100167,413.2,35.6,30,YUKON TERRITORY,1980,YT,9,0,30,4.4,,,,4.226666666666667,9,1522.1980.9,61.467,,,BRAEBURN,0,30,2014-07-31 11:49:02,30,30,-135.783,1980-09,15,-7
-135.78333333333333,61.46666666666667,,YUKON,2100167,476.5,10.6,31,YUKON TERRITORY,1980,YT,4,6,31,8.5,,,,2.629032258064516,10,1522.1980.10,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1980-10,14,-14
-135.78333333333333,61.46666666666667,,YUKON,2100167,798.7,23.8,30,YUKON TERRITORY,1980,YT,9,27,30,23.8,,,,-8.623333333333333,11,1522.1980.11,61.467,,,BRAEBURN,0,30,2014-07-31 11:49:02,30,30,-135.783,1980-11,6.5,-37
-135.78333333333333,61.46666666666667,,YUKON,2100167,1652.5,10.6,31,YUKON TERRITORY,1980,YT,2,25,31,10.6,,,,-35.306451612903224,12,1522.1980.12,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1980-12,2,-53.5
-135.78333333333333,61.46666666666667,,YUKON,2100167,809.9,4.6,31,YUKON TERRITORY,1981,YT,2,16,31,4.6,,,,-8.125806451612902,1,1522.1981.1,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1981-01,9,-28.5
-135.78333333333333,61.46666666666667,,YUKON,2100167,934.5,21.4,28,YUKON TERRITORY,1981,YT,4,30,28,21.4,,,,-15.375,2,1522.1981.2,61.467,,,BRAEBURN,0,28,2014-07-31 11:49:02,28,28,-135.783,1981-02,4,-41
-135.78333333333333,61.46666666666667,,YUKON,2100167,688.7,9.8,31,YUKON TERRITORY,1981,YT,4,17,31,9.8,,,,-4.216129032258064,3,1522.1981.3,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1981-03,7,-28
-135.78333333333333,61.46666666666667,,YUKON,2100167,643,10.6,30,YUKON TERRITORY,1981,YT,6,0,30,1,,,,-3.433333333333333,4,1522.1981.4,61.467,,,BRAEBURN,0,30,2014-07-31 11:49:02,30,30,-135.783,1981-04,13.5,-24
-135.78333333333333,61.46666666666667,,YUKON,2100167,280.8,6.4,31,YUKON TERRITORY,1981,YT,3,0,31,0,,,,8.941935483870967,5,1522.1981.5,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1981-05,27,-5.5
-135.78333333333333,61.46666666666667,,YUKON,2100167,251.8,59.1,30,YUKON TERRITORY,1981,YT,8,0,30,0,,,,9.606666666666667,6,1522.1981.6,61.467,,,BRAEBURN,0,30,2014-07-31 11:49:02,30,30,-135.783,1981-06,21.5,-4.5
-135.78333333333333,61.46666666666667,,YUKON,2100167,131.4,48,31,YUKON TERRITORY,1981,YT,15,0,31,0,,,,13.819354838709678,7,1522.1981.7,61.467,,,BRAEBURN,1.8,31,2014-07-31 11:49:02,31,31,-135.783,1981-07,26,0
-135.78333333333333,61.46666666666667,,YUKON,2100167,196.7,34.2,31,YUKON TERRITORY,1981,YT,6,0,31,0,,,,11.680645161290322,8,1522.1981.8,61.467,,,BRAEBURN,0.8,31,2014-07-31 11:49:02,31,31,-135.783,1981-08,27,-6
-135.78333333333333,61.46666666666667,,YUKON,2100167,377,34.2,30,YUKON TERRITORY,1981,YT,8,0,30,8,,,,5.433333333333334,9,1522.1981.9,61.467,,,BRAEBURN,0,30,2014-07-31 11:49:02,30,30,-135.783,1981-09,16.5,-8.5
-135.78333333333333,61.46666666666667,,YUKON,2100167,552.8,23.3,31,YUKON TERRITORY,1981,YT,8,4,31,8.8,,,,0.16774193548387098,10,1522.1981.10,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1981-10,15,-16
-135.78333333333333,61.46666666666667,,YUKON,2100167,787.6,27.7,30,YUKON TERRITORY,1981,YT,7,,30,27.7,,,,-8.253333333333334,11,1522.1981.11,61.467,,,BRAEBURN,0,30,2014-07-31 11:49:02,30,30,-135.783,1981-11,7.5,-25
-135.78333333333333,61.46666666666667,,YUKON,2100167,1267.9,11.8,31,YUKON TERRITORY,1981,YT,6,,31,10,,,,-22.9,12,1522.1981.12,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1981-12,3.5,-49.5
-135.78333333333333,61.46666666666667,,YUKON,2100167,1722.2,26.3,31,YUKON TERRITORY,1982,YT,7,,31,26.3,,,,-37.55483870967742,1,1522.1982.1,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1982-01,-18.5,-54.5
-135.78333333333333,61.46666666666667,,YUKON,2100167,1144.1,33.1,28,YUKON TERRITORY,1982,YT,5,,28,33.1,,,,-22.860714285714284,2,1522.1982.2,61.467,,,BRAEBURN,0,28,2014-07-31 11:49:02,28,28,-135.783,1982-02,-1.5,-47
-135.78333333333333,61.46666666666667,,YUKON,2100167,944.1,11.4,31,YUKON TERRITORY,1982,YT,6,32,31,11.4,,,,-12.45483870967742,3,1522.1982.3,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1982-03,5,-45.5
-135.78333333333333,61.46666666666667,,YUKON,2100167,629.6,8,30,YUKON TERRITORY,1982,YT,3,,30,8,,,,-2.986666666666667,4,1522.1982.4,61.467,,,BRAEBURN,0,30,2014-07-31 11:49:02,30,30,-135.783,1982-04,13.5,-31.5
-135.78333333333333,61.46666666666667,,YUKON,2100167,413.2,12.5,31,YUKON TERRITORY,1982,YT,7,0,31,0,,,,4.670967741935484,5,1522.1982.5,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1982-05,19,-8.5
-135.78333333333333,61.46666666666667,,YUKON,2100167,187.5,13.2,30,YUKON TERRITORY,1982,YT,3,0,30,0,,,,11.75,6,1522.1982.6,61.467,,,BRAEBURN,0,30,2014-07-31 11:49:02,30,30,-135.783,1982-06,28.5,-2
-135.78333333333333,61.46666666666667,,YUKON,2100167,123.8,43,31,YUKON TERRITORY,1982,YT,9,0,31,0,,,,14.03225806451613,7,1522.1982.7,61.467,,,BRAEBURN,0.8,31,2014-07-31 11:49:02,31,31,-135.783,1982-07,30.5,-0.5
-135.78333333333333,61.46666666666667,,YUKON,2100167,311.8,10.8,30,YUKON TERRITORY,1982,YT,3,0,30,0,,,,7.6066666666666665,9,1522.1982.9,61.467,,,BRAEBURN,0,30,2014-07-31 11:49:02,30,30,-135.783,1982-09,22.5,-7.5
-135.78333333333333,61.46666666666667,,YUKON,2100167,708.5,42.7,31,YUKON TERRITORY,1982,YT,13,28,31,34.4,,,,-4.854838709677419,10,1522.1982.10,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1982-10,13,-38
-135.78333333333333,61.46666666666667,,YUKON,2100167,1061.6,7,30,YUKON TERRITORY,1982,YT,3,29,30,7,,,,-17.386666666666667,11,1522.1982.11,61.467,,,BRAEBURN,0,30,2014-07-31 11:49:02,30,30,-135.783,1982-11,4,-43
-135.78333333333333,61.46666666666667,,YUKON,2100167,1135.3,10.5,31,YUKON TERRITORY,1982,YT,3,28,31,10.5,,,,-18.62258064516129,12,1522.1982.12,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1982-12,5.5,-36
-135.78333333333333,61.46666666666667,,YUKON,2100167,1379.3,17.9,31,YUKON TERRITORY,1983,YT,7,44,31,17.9,,,,-26.493548387096773,1,1522.1983.1,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1983-01,-2,-50
-135.78333333333333,61.46666666666667,,YUKON,2100167,984.4,5.1,28,YUKON TERRITORY,1983,YT,2,45,28,5.1,,,,-17.15714285714286,2,1522.1983.2,61.467,,,BRAEBURN,0,28,2014-07-31 11:49:02,28,28,-135.783,1983-02,4.5,-42.5
-135.78333333333333,61.46666666666667,,YUKON,2100167,944.3,3.4,31,YUKON TERRITORY,1983,YT,2,,31,3.4,,,,-12.461290322580645,3,1522.1983.3,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1983-03,5.5,-34.5
-135.78333333333333,61.46666666666667,,YUKON,2100167,516.7,2,30,YUKON TERRITORY,1983,YT,1,0,30,0.4,,,,0.7766666666666666,4,1522.1983.4,61.467,,,BRAEBURN,0,30,2014-07-31 11:49:02,30,30,-135.783,1983-04,19.5,-19
-135.78333333333333,61.46666666666667,,YUKON,2100167,339.5,13.2,31,YUKON TERRITORY,1983,YT,6,0,31,0,,,,7.145161290322581,5,1522.1983.5,61.467,,,BRAEBURN,3,31,2014-07-31 11:49:02,31,31,-135.783,1983-05,34,-5
-135.78333333333333,61.46666666666667,,YUKON,2100167,181.7,85,30,YUKON TERRITORY,1983,YT,9,0,30,0,,,,11.96,6,1522.1983.6,61.467,,,BRAEBURN,0.5,30,2014-07-31 11:49:02,30,30,-135.783,1983-06,29,-2
-135.78333333333333,61.46666666666667,,YUKON,2100167,147.6,100.4,31,YUKON TERRITORY,1983,YT,17,0,31,0,,,,13.238709677419354,7,1522.1983.7,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1983-07,25,0
-135.78333333333333,61.46666666666667,,YUKON,2100167,225.7,33.7,31,YUKON TERRITORY,1983,YT,10,0,31,0,,,,10.719354838709677,8,1522.1983.8,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1983-08,22.5,-3
-135.78333333333333,61.46666666666667,,YUKON,2100167,428.8,27.1,30,YUKON TERRITORY,1983,YT,9,0,30,0,,,,3.7066666666666666,9,1522.1983.9,61.467,,,BRAEBURN,0,30,2014-07-31 11:49:02,30,30,-135.783,1983-09,17,-19
-135.78333333333333,61.46666666666667,,YUKON,2100167,608.2,24,31,YUKON TERRITORY,1983,YT,5,9,31,18,,,,-1.6193548387096774,10,1522.1983.10,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1983-10,11.5,-20.5
-135.78333333333333,61.46666666666667,,YUKON,2100167,960.1,3,30,YUKON TERRITORY,1983,YT,2,11,30,3,,,,-14.003333333333334,11,1522.1983.11,61.467,,,BRAEBURN,0,30,2014-07-31 11:49:02,30,30,-135.783,1983-11,2.5,-30
-135.78333333333333,61.46666666666667,,YUKON,2100167,1482.4,6,31,YUKON TERRITORY,1983,YT,2,20,31,6,,,,-29.81935483870968,12,1522.1983.12,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1983-12,-2.5,-45
-135.78333333333333,61.46666666666667,,YUKON,2100167,1129.1,17.3,31,YUKON TERRITORY,1984,YT,8,25,31,17.3,,,,-18.42258064516129,1,1522.1984.1,61.467,,,BRAEBURN,0,31,2014-07-31 11:49:02,31,31,-135.783,1984-01,6.5,-50
-135.78333333333333,61.46666666666667,,YUKON,2100167,898,15.7,29,YUKON TERRITORY,1984,YT,4,30,29,15.7,,,,-12.96551724137931,2,1522.1984.2,61.467,,,BRAEBURN,0,29,2014-07-31 11:49:02,29,29,-135.783,1984-02,4,-33
